GO_set,Term,Overlap,P.value,Adjusted.P.value,Odds.Ratio,Combined.Score,Genes,FDR_allGO
GO_Biological_Process_2021,positive regulation of cellular senescence (GO:2000774),1/12,0.2602446310480475,0.4444532574354635,3.579981634527089,4.819132139636337,YPEL3,1
GO_Biological_Process_2021,positive regulation of leukocyte proliferation (GO:0070665),1/12,0.2602446310480475,0.4444532574354635,3.579981634527089,4.819132139636337,CSF1R,1
GO_Biological_Process_2021,positive regulation of metaphase/anaphase transition of cell cycle (GO:1902101),1/12,0.2602446310480475,0.4444532574354635,3.579981634527089,4.819132139636337,ANAPC7,1
GO_Biological_Process_2021,positive regulation of mitotic metaphase/anaphase transition (GO:0045842),1/12,0.2602446310480475,0.4444532574354635,3.579981634527089,4.819132139636337,ANAPC7,1
GO_Biological_Process_2021,positive regulation of mitotic sister chromatid separation (GO:1901970),1/12,0.2602446310480475,0.4444532574354635,3.579981634527089,4.819132139636337,ANAPC7,1
GO_Biological_Process_2021,positive regulation of myeloid leukocyte mediated immunity (GO:0002888),1/12,0.2602446310480475,0.4444532574354635,3.579981634527089,4.819132139636337,CAMK4,1
GO_Biological_Process_2021,positive regulation of pseudopodium assembly (GO:0031274),1/12,0.2602446310480475,0.4444532574354635,3.579981634527089,4.819132139636337,CCR7,1
GO_Biological_Process_2021,positive regulation of T-helper 1 type immune response (GO:0002827),1/12,0.2602446310480475,0.4444532574354635,3.579981634527089,4.819132139636337,SLC11A1,1
GO_Biological_Process_2021,positive regulation of T-helper 17 type immune response (GO:2000318),1/12,0.2602446310480475,0.4444532574354635,3.579981634527089,4.819132139636337,PRKCQ,1
GO_Biological_Process_2021,positive regulation of vascular permeability (GO:0043117),1/12,0.2602446310480475,0.4444532574354635,3.579981634527089,4.819132139636337,VEGFA,1
GO_Biological_Process_2021,carboxylic acid metabolic process (GO:0019752),2/40,0.26122842842084376,0.4444532574354635,2.0739399105050076,2.783974081444381,SLC23A2;ST6GAL1,1
GO_Biological_Process_2021,regulation of sodium ion transmembrane transporter activity (GO:2000649),2/40,0.26122842842084376,0.4444532574354635,2.0739399105050076,2.783974081444381,ANK3;UTRN,1
GO_Biological_Process_2021,response to organonitrogen compound (GO:0010243),2/40,0.26122842842084376,0.4444532574354635,2.0739399105050076,2.783974081444381,BRSK2;KAT7,1
GO_Biological_Process_2021,sulfur compound catabolic process (GO:0044273),2/40,0.26122842842084376,0.4444532574354635,2.0739399105050076,2.783974081444381,VCAN;GNS,1
GO_Biological_Process_2021,nucleocytoplasmic transport (GO:0006913),2/40,0.26122842842084376,0.4444532574354635,2.0739399105050076,2.783974081444381,XPO1;RGS14,1
GO_Biological_Process_2021,positive regulation of intrinsic apoptotic signaling pathway (GO:2001244),2/40,0.26122842842084376,0.4444532574354635,2.0739399105050076,2.783974081444381,LCK;S100A9,1
GO_Biological_Process_2021,positive regulation of wound healing (GO:0090303),2/40,0.26122842842084376,0.4444532574354635,2.0739399105050076,2.783974081444381,ARFGEF1;THBS1,1
GO_Molecular_Function_2021,calcium channel regulator activity (GO:0005246),2/37,0.2335233451451768,0.44731315492216456,2.2520532099479467,3.2755511011402496,STIM1;STIM2,1
GO_Molecular_Function_2021,"hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)",2/37,0.2335233451451768,0.44731315492216456,2.2520532099479467,3.2755511011402496,PGGHG;HEXD,1
GO_Molecular_Function_2021,3'-5'-exodeoxyribonuclease activity (GO:0008296),1/11,0.24142156019220692,0.44731315492216456,3.938181818181818,5.5969859856101545,ISG20,1
GO_Molecular_Function_2021,adenyl nucleotide binding (GO:0030554),1/11,0.24142156019220692,0.44731315492216456,3.938181818181818,5.5969859856101545,GRPEL2,1
GO_Molecular_Function_2021,adenyl-nucleotide exchange factor activity (GO:0000774),1/11,0.24142156019220692,0.44731315492216456,3.938181818181818,5.5969859856101545,GRPEL2,1
GO_Molecular_Function_2021,amino acid:sodium symporter activity (GO:0005283),1/11,0.24142156019220692,0.44731315492216456,3.938181818181818,5.5969859856101545,SLC38A1,1
GO_Molecular_Function_2021,thioesterase binding (GO:0031996),1/11,0.24142156019220692,0.44731315492216456,3.938181818181818,5.5969859856101545,TRAF5,1
GO_Molecular_Function_2021,transaminase activity (GO:0008483),1/11,0.24142156019220692,0.44731315492216456,3.938181818181818,5.5969859856101545,BCAT1,1
GO_Molecular_Function_2021,GABA receptor binding (GO:0050811),1/11,0.24142156019220692,0.44731315492216456,3.938181818181818,5.5969859856101545,AKAP5,1
GO_Molecular_Function_2021,MAP-kinase scaffold activity (GO:0005078),1/11,0.24142156019220692,0.44731315492216456,3.938181818181818,5.5969859856101545,AKAP13,1
GO_Molecular_Function_2021,nuclear export signal receptor activity (GO:0005049),1/11,0.24142156019220692,0.44731315492216456,3.938181818181818,5.5969859856101545,XPO1,1
GO_Molecular_Function_2021,outward rectifier potassium channel activity (GO:0015271),1/11,0.24142156019220692,0.44731315492216456,3.938181818181818,5.5969859856101545,PKD2,1
GO_Molecular_Function_2021,"racemase and epimerase activity, acting on carbohydrates and derivatives (GO:0016857)",1/11,0.24142156019220692,0.44731315492216456,3.938181818181818,5.5969859856101545,DSE,1
GO_Molecular_Function_2021,pentosyltransferase activity (GO:0016763),2/38,0.24274564572899351,0.44807560922156325,2.1893837156995053,3.0996005302082654,PARP11;PARP8,1
GO_Biological_Process_2021,regulation of JNK cascade (GO:0046328),4/105,0.2635212281288553,0.4480933972196882,1.561861064155196,2.082931264150432,TGFBR3;TRAF5;SIRPA;CCR7,1
GO_Biological_Process_2021,neuron differentiation (GO:0030182),6/174,0.2638911643742683,0.4484615543406897,1.40932944606414,1.8775347845927106,BRSK2;FZD3;DDIT4;ACSL4;RUNX3;VEGFA,1
GO_Biological_Process_2021,cell morphogenesis involved in differentiation (GO:0000904),3/72,0.2646681844939265,0.4495206875512766,1.7139959432048681,2.2783777362367057,ITGA4;TBCD;PARVB,1
GO_Biological_Process_2021,neuron projection morphogenesis (GO:0048812),5/140,0.2676424246085244,0.4543082503662699,1.4610394508561515,1.9258011055379214,DOCK10;BRSK2;EPB41L3;S100A6;ANK3,1
GO_Molecular_Function_2021,phosphatidylinositol phosphate binding (GO:1901981),4/102,0.24720218223094106,0.4545927770613935,1.6099220175875228,2.24994446406324,ARHGAP9;ARAP2;HIP1R;OGT,1
GO_Biological_Process_2021,regulation of phosphatidylinositol 3-kinase signaling (GO:0014066),4/106,0.2690060712967067,0.4551997398353092,1.5464689941017058,2.030546775066115,CCL5;PIP4K2A;PPP2R5C;JAK2,1
GO_Biological_Process_2021,regulation of filopodium assembly (GO:0051489),2/41,0.2704764272146939,0.4551997398353092,2.020658154261393,2.6421526490293874,RIPOR2;CCR7,1
GO_Biological_Process_2021,cortical cytoskeleton organization (GO:0030865),2/41,0.2704764272146939,0.4551997398353092,2.020658154261393,2.6421526490293874,EPB41L3;RHOH,1
GO_Biological_Process_2021,regulation of mitochondrial membrane potential (GO:0051881),2/41,0.2704764272146939,0.4551997398353092,2.020658154261393,2.6421526490293874,PRELID1;PID1,1
GO_Biological_Process_2021,epithelial cell migration (GO:0010631),2/41,0.2704764272146939,0.4551997398353092,2.020658154261393,2.6421526490293874,ZEB2;STAT1,1
GO_Biological_Process_2021,regulation of release of cytochrome c from mitochondria (GO:0090199),2/41,0.2704764272146939,0.4551997398353092,2.020658154261393,2.6421526490293874,PRELID1;PLAUR,1
GO_Biological_Process_2021,gluconeogenesis (GO:0006094),2/41,0.2704764272146939,0.4551997398353092,2.020658154261393,2.6421526490293874,PGK1;ALDOA,1
GO_Biological_Process_2021,heart contraction (GO:0060047),2/41,0.2704764272146939,0.4551997398353092,2.020658154261393,2.6421526490293874,SLC8A1;TTN,1
GO_Biological_Process_2021,hexose metabolic process (GO:0019318),2/41,0.2704764272146939,0.4551997398353092,2.020658154261393,2.6421526490293874,SLC35A2;ALDOA,1
GO_Biological_Process_2021,positive regulation of cation transmembrane transport (GO:1904064),2/41,0.2704764272146939,0.4551997398353092,2.020658154261393,2.6421526490293874,AMIGO1;ANK3,1
GO_Biological_Process_2021,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",3/73,0.27140010856543717,0.4551997398353092,1.6894233555491163,2.2032802750592175,TAP1;FCGR1A;PSMB9,1
GO_Biological_Process_2021,regulation of peptide hormone secretion (GO:0090276),3/74,0.27815042297762993,0.4551997398353092,1.665542953461132,2.131217473832701,IFNG;CCL5;PASK,1
GO_Biological_Process_2021,negative regulation of protein binding (GO:0032091),3/74,0.27815042297762993,0.4551997398353092,1.665542953461132,2.131217473832701,ITGA4;ATP2A3;SORL1,1
GO_Biological_Process_2021,purine-containing compound salvage (GO:0043101),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,ADA,1
GO_Biological_Process_2021,regulation of actomyosin structure organization (GO:0110020),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,AKAP13,1
GO_Biological_Process_2021,regulation of antigen receptor-mediated signaling pathway (GO:0050854),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,CBFB,1
GO_Biological_Process_2021,cardiac right ventricle morphogenesis (GO:0003215),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,JAG1,1
GO_Biological_Process_2021,cell part morphogenesis (GO:0032990),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,PID1,1
GO_Biological_Process_2021,cellular biogenic amine metabolic process (GO:0006576),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,HNMT,1
GO_Biological_Process_2021,cellular component maintenance (GO:0043954),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,FYN,1
GO_Biological_Process_2021,cellular potassium ion homeostasis (GO:0030007),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,ATP1B3,1
GO_Biological_Process_2021,regulation of fibrinolysis (GO:0051917),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,THBS1,1
GO_Biological_Process_2021,cellular response to interleukin-15 (GO:0071350),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,GRB2,1
GO_Biological_Process_2021,central nervous system neuron axonogenesis (GO:0021955),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,MYCBP2,1
GO_Biological_Process_2021,central nervous system projection neuron axonogenesis (GO:0021952),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,MYCBP2,1
GO_Biological_Process_2021,chondroitin sulfate catabolic process (GO:0030207),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,VCAN,1
GO_Biological_Process_2021,chromatin organization involved in regulation of transcription (GO:0034401),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,ARID1B,1
GO_Biological_Process_2021,regulation of leukocyte adhesion to vascular endothelial cell (GO:1904994),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,ETS1,1
GO_Biological_Process_2021,cytoplasmic sequestering of protein (GO:0051220),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,PKD2,1
GO_Biological_Process_2021,detection of calcium ion (GO:0005513),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,STIM1,1
GO_Biological_Process_2021,DNA catabolic process (GO:0006308),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,ISG20,1
GO_Biological_Process_2021,regulation of platelet-derived growth factor receptor signaling pathway (GO:0010640),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,PTPRJ,1
GO_Biological_Process_2021,embryonic hemopoiesis (GO:0035162),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,TGFBR2,1
GO_Biological_Process_2021,regulation of response to stress (GO:0080134),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,IL10,1
GO_Biological_Process_2021,glucose import (GO:0046323),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,SLC5A2,1
GO_Biological_Process_2021,relaxation of cardiac muscle (GO:0055119),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,SLC8A1,1
GO_Biological_Process_2021,Golgi ribbon formation (GO:0090161),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,MYO18A,1
GO_Biological_Process_2021,response to interleukin-6 (GO:0070741),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,PID1,1
GO_Biological_Process_2021,high-density lipoprotein particle assembly (GO:0034380),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,PRKACB,1
GO_Biological_Process_2021,response to muramyl dipeptide (GO:0032495),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,NLRP1,1
GO_Biological_Process_2021,response to thyroid hormone (GO:0097066),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,CTSB,1
GO_Biological_Process_2021,reticulophagy (GO:0061709),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,TEX264,1
GO_Biological_Process_2021,ribosomal subunit export from nucleus (GO:0000054),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,XPO1,1
GO_Biological_Process_2021,interleukin-15-mediated signaling pathway (GO:0035723),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,GRB2,1
GO_Biological_Process_2021,sodium ion export across plasma membrane (GO:0036376),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,ATP1B3,1
GO_Biological_Process_2021,spinal cord development (GO:0021510),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,PKD2,1
GO_Biological_Process_2021,macrophage activation involved in immune response (GO:0002281),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,IFNG,1
GO_Biological_Process_2021,synaptic vesicle localization (GO:0097479),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,KIF5C,1
GO_Biological_Process_2021,mature B cell differentiation involved in immune response (GO:0002313),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,DOCK10,1
GO_Biological_Process_2021,mitochondrial outer membrane permeabilization (GO:0097345),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,BNIP3L,1
GO_Biological_Process_2021,negative regulation by host of viral transcription (GO:0043922),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,CCL5,1
GO_Biological_Process_2021,negative regulation of cell morphogenesis involved in differentiation (GO:0010771),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,GBP1,1
GO_Biological_Process_2021,negative regulation of hydrogen peroxide-induced cell death (GO:1903206),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,IL10,1
GO_Biological_Process_2021,negative regulation of macromolecule biosynthetic process (GO:0010558),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,IL10,1
GO_Biological_Process_2021,negative regulation of reactive oxygen species biosynthetic process (GO:1903427),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,FYN,1
GO_Biological_Process_2021,negative regulation of substrate adhesion-dependent cell spreading (GO:1900025),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,GBP1,1
GO_Biological_Process_2021,positive regulation of cell aging (GO:0090343),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,YPEL3,1
GO_Biological_Process_2021,positive regulation of heterochromatin assembly (GO:0031453),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,RESF1,1
GO_Biological_Process_2021,positive regulation of histone deacetylation (GO:0031065),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,VEGFA,1
GO_Biological_Process_2021,positive regulation of lipid transport (GO:0032370),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,PRELID1,1
GO_Biological_Process_2021,positive regulation of mRNA metabolic process (GO:1903313),1/13,0.2786015513395033,0.4551997398353092,3.2814814814814817,4.193643582557186,PRR5L,1
